0.482873913855,-0.153272149757,-0.400245778293,0.0328894673103,-0.144172669567,0.0897048028765,0.554793213458,0.597060339079,0.558149780942,0.181787298013,-0.585497206016,-0.134350720495,0.315272101718,0.479148855784,-0.364844211623,-0.00467208223997,0.00251302866542,0.761483161282,-0.39221156467,-0.454332184561,-0.187179813547,0.1206891734,-0.144026685171,-0.431809422786,0.346754789002,0.353592106245,0.304935811226,-0.211382465313,-0.584976191309,-0.89783134658,0.0330129578824,0.384153404656,-0.942116070119,0.2240499654,-0.0560136888908,-0.0378387244356,-0.953568365036,0.166197473806,0.334438060901,0.717413915253,1.0,0.0636768089564,-0.344266646824,0.335095077335,-0.724844616103,0.243022497787,-0.104350001618,0.0143350652736,0.130891010584,-0.110522465702,0.393776450701,0.021126012956,-0.0859292678409,-0.145338651966,0.344167724505,-0.0730197004768,-0.309608361634,0.470666151878,-0.00181771665244,0.221844616946,0.158911948228,0.700115635192,0.0378780312703,0.206345140698,-0.362079615175,0.26365378803,0.125216996125,0.159289909124,-0.569827815429,-0.00774759057409,0.383774946226,-0.0830316028567,-0.471171010911,0.184922258915,-0.0753858837049,0.264345328451,0.311676841839,-0.0953186304057,0.231870923359,-0.317067093295,-0.211006417442,0.429668568213,0.0646233777264,0.168990650828,0.342139157666,0.277659071262,0.352899476761,0.0908607362354,0.0420260255273,0.100329012503,0.000124255353831,0.065921290173,-0.151183730776,0.15569713936,-0.253633979326,0.293587816953,-0.00552523846979,0.225329023229,0.163098433267,0.146327410469,0.0827726141258,0.294393471597,0.337747840326,-0.171567986959,0.0820299988493,-0.141996573998,-0.0898516713981,-0.373146768667,-0.215784648442,-0.0109112330084,0.215288444488,0.0989786623458,0.510923235797,0.24164077595,0.0192964027772,0.244293384691,0.314508964468,-0.235014083611,-0.025547534301,0.206947525424,0.0100019034929,-0.65604800688,0.289656912735,-0.359680233254,0.174045471639,0.197532704214,0.121933680845,-0.0784679163773,-0.0463888317251,0.175024769496,-0.613234317996,-0.117465016247,-0.0694187909648,-0.0588360225587,-0.350884419413,0.0233844579001,0.166989127213,-0.248017636449,-0.363311033033,0.286240467359,0.502166384157,-0.266773767621,0.217866789621,-0.0415061781854,-0.255681760045,0.0400348907504,0.289053836792,0.0692502207902,-0.0201862300046,0.0946094760537,-0.0693377230651,0.253557125182,0.00649217092293,0.20456407137,-0.243116597954,0.396507133939,-0.363546505509,-0.126419497425,-0.41012592344,0.00952320857621,0.421619926992,0.21544965858,-0.118693125601,0.137763794062,-0.106564176448,-0.111054307663,-0.0131851626804,0.63447668413,0.377829600715,0.0792238414642,0.0852521272823,0.469288698775,-0.190043947265,-0.525041221221,0.0338099113888,0.0728721011123,0.0267976861534,0.5087556505,-0.279954304651,0.386352487659,0.0365603642593,0.134661319514,-0.489339145162,-0.184672232842,0.11919258098,0.0513907425645,0.205788375078,0.00628627084999,0.226309854083,-0.149198169705,0.0181930601235,0.00899300936065,-0.461944595022,0.00408325839676,-0.0564155615509,0.223723296347,0.398662470802,0.372520333174,-0.0414667113406,-0.0594450222819
0.43249133155,-0.165338881203,-0.383092383541,0.0141474990212,-0.14692494653,0.10536405861,0.513358247214,0.606047746105,0.528267876544,0.259946762153,-0.395282880784,-0.0950879167028,0.459030121753,0.263486764949,-0.148613780275,0.171167889502,-0.0278796904672,0.682540541314,-0.231578953839,-0.377798636737,-0.296362727853,0.0623134636461,-0.085259168004,-0.378162381487,0.193918192891,0.353033171401,0.191516289141,-0.183829545805,-0.334238579944,-0.262440985847,0.0373219469195,0.126964892098,-0.810384102051,0.260722393786,0.189944176069,-0.224176026176,-0.774630970925,0.171568803507,0.0242042557073,0.359714183499,0.332273047485,0.13216056009,-0.374359047684,0.162957150462,-0.779123181417,0.145260020557,-0.114147641155,-0.00936458776012,0.314847822962,-0.00254514488587,0.586509720919,0.0873363391778,0.010070200882,-0.273090188698,0.252226942091,-0.243355287263,0.237763950595,0.390938854036,0.119805426569,0.0248763767827,0.530392059575,0.492909918353,0.0524532591844,0.0771196559177,-0.217102126493,0.0600942037634,-0.105014339407,0.040723202512,-0.447704854903,-0.00314478275235,0.109515789402,0.071568537076,-0.275289679891,-0.04345679422,-0.0120048211581,0.0486969321431,0.364841271012,0.116215302888,0.589854746868,-0.240703531746,-0.294240578956,0.472617996428,0.260032185567,0.197452660183,0.265313208775,0.0721201780951,0.139592262016,-0.00677499695872,0.0188549461491,0.0532562396156,-0.0120464397513,-0.152103682446,-0.0472802141604,0.434325479193,0.140919830036,-0.356475256147,-0.179975742679,-0.0238826726436,0.0189204760202,0.250244493821,0.0552854257591,0.152499253382,0.351483316752,-0.109360971605,0.00157505352981,-0.237596026969,0.188190602961,-0.81831892461,-0.058887690261,0.17459331415,0.469158610118,-0.303518775426,0.261624576078,0.326182049458,0.114350377108,-0.16624297712,0.582162315496,-0.542684633065,-0.0354149080609,0.305785467728,0.027436143072,-0.365368790571,-0.0854033985092,-0.187491328381,0.132118360437,0.53753478272,0.413148271864,-0.284120091084,-0.00290140569896,-0.293450153284,-0.0703439500965,0.211034477779,0.257706437465,-0.463744196081,-0.13102301134,0.589550773968,-0.0545487827437,0.273314960584,-0.454816845092,0.241029503149,1.0,-0.450492403756,0.177790934132,0.286136913065,0.098771466158,0.118836985482,0.0470085943109,0.524108116647,-0.211503632054,0.152104014191,-0.0397864903851,0.230191248262,0.237361802034,0.0165349947066,-0.0648100060457,0.121763812396,-0.342136176243,0.0540025951444,-0.782918444691,-0.0543713008753,0.342120825839,0.00122230905092,-0.0620686615835,0.420159689243,0.0718797110991,0.25005118908,-0.172394611065,0.36164122675,0.116009562519,0.216165245374,0.192640807499,0.416347079286,-0.00455240391372,-0.23716483062,0.0013906455343,-0.257207810017,-0.00233656665904,0.0199724692334,-0.314520059566,0.204301995938,0.280907407044,-0.0628842267248,-0.458599768823,-0.0484529822645,-0.0729522416724,0.32864126387,0.541561930621,0.253591177181,0.169281327351,-0.282097795619,0.250105184437,-0.108652839218,-0.265989576429,0.216003977445,0.0588325601062,0.143670587104,0.207568387165,0.0550595288136,0.107154038171,-0.0209889859585
0.462990213123,-0.276211893391,-0.396999953428,-0.0269611430905,-0.135234215922,0.197637071725,0.718709503619,0.700382536202,0.525447747567,0.185887963618,-0.565195684057,-0.117521262349,0.285949154125,0.334518137299,-0.311099589101,0.208696593215,-0.109607541092,0.914474738778,-0.276465780167,-0.484731115991,-0.233888532985,0.155985386618,-0.166711130503,-0.632539927364,0.572787309081,0.677694512204,0.487255420393,-0.363627647197,-0.546158068768,-0.69945163625,0.0992033128598,0.306058143747,-1.0,0.259314136546,0.205622823718,-0.16135899925,-0.95356153389,0.319414575032,0.327801165209,0.438836267509,0.67665066935,0.248546416081,-0.599826832786,0.234001677108,-0.782085444,0.162134583054,-0.156694679371,0.00756294555836,0.218388659065,-0.0320518334259,0.806014920933,0.118895280565,-0.139461890656,-0.178276944814,0.578162314861,-0.123981712929,-0.0390628137202,0.670248703577,0.239327318478,0.0913770657947,0.513026421228,0.700742521344,0.236411159841,0.0892154442615,-0.177857478747,0.0595438701666,-0.22675623066,-0.19384229631,-0.702740989341,-0.16435757675,0.346930406875,0.0161913305679,-0.364083989328,0.159767288102,-0.20399698253,0.188683786545,0.24278692767,-0.00787444957019,0.365885441132,-0.284291281464,-0.211294501146,0.429758444041,0.263553792669,0.327979499894,0.355569079555,0.277665447426,0.344811560815,0.155795014388,0.021420548078,0.269772902026,-0.169628285744,-0.0277675269687,-0.0910021679302,0.566342053571,-0.175029379239,0.0761611568387,0.035586101715,0.0350326409106,0.102341522663,0.258807683704,0.176892461138,0.482697667201,0.366204142252,-0.226046376679,0.191964684873,-0.166765403796,0.065881219625,-0.67763111056,-0.349859980465,0.00207495518422,0.367136859448,-0.169866162966,0.331516209395,0.508148325499,0.0565600291803,0.289362296537,0.395121669061,-0.335885118826,-0.0738168555728,0.503418779217,-0.0894456103056,-0.730965295679,0.194966077481,-0.509264272156,0.41453497433,0.559412165684,0.298918549627,-0.121421639698,0.0262517483488,-0.0117906501072,-0.725048735878,0.368075844404,-0.160327101506,-0.628346038084,-0.288403853752,0.438575738095,0.236252148067,-0.279375386418,-0.543650008017,0.618711424718,0.642082461769,-0.404482504096,0.130488202646,0.288493097578,-0.0649322737647,0.0473384616171,0.302190709624,0.358972226239,-0.103128945805,0.247043814814,-0.210582475727,0.5307231007,0.0229116118185,-0.0855223573869,-0.471208770217,0.0126338071946,-0.404552346239,0.254419985419,-0.715859212556,-0.171800819727,0.469326543854,0.00870791076604,0.107981760666,0.398296001791,-0.0402085998892,0.113883161499,-0.151860757427,0.94420864022,0.14681950946,0.303789744523,-0.027839148186,0.464678713216,-0.127315731527,-0.299578170537,-0.105081607556,-0.237001515146,-0.195384251428,0.248735590101,-0.711415150522,0.248153833753,0.416802755802,-0.464014247122,-0.712710843135,-0.456663676925,0.000302287568916,0.294443760857,0.379779776703,-0.0345805751283,0.169253357987,-0.180045028002,0.310763142624,-0.180172774178,-0.528973214731,0.152747649234,0.224564377658,0.200042798934,0.408280023883,0.149933025604,0.354523722288,-0.301963319587
0.490326835013,-0.060032091099,-0.325718655752,-0.0062121468302,-0.369899084885,0.244360919952,0.561027520241,0.270650478428,0.479229156967,-0.365632694342,-0.42601138587,0.0537531245603,0.491440207726,0.143426809427,-0.185615436141,0.462657262493,-0.136036681331,0.775882648075,0.026233597924,-0.229666546377,-0.113749034048,0.0169306552813,-0.142380491565,-0.512648505986,0.30804424891,0.665985090846,0.396104925821,-0.323120225785,-0.275294630964,-0.174348650696,-0.204574580277,-0.149197232724,-0.599518435707,0.2654396735,0.517340343716,-0.416619047865,-0.753203021042,0.294835540821,0.19998966702,0.314288087057,0.298425916505,0.459057011632,-0.1138814042,0.242462259587,-0.734561111158,0.157015338052,-0.108308218264,0.302524239172,0.333974530214,0.161541478851,0.654543545896,0.211814133449,-0.213908510476,0.0500534888506,0.552455300964,-0.215488529056,0.334329947079,0.397416648861,0.177368073204,-0.0799133945103,0.741557847086,0.397570641093,0.237553920086,0.275033350137,0.031647573464,-0.248050575228,-0.137782276077,-0.372486970019,-0.327999067265,-0.00814765611864,0.101268475473,0.357711806491,0.173565484014,-0.178048639252,-0.022552652653,0.31747621401,0.000658351529171,0.0848524537088,0.288907541515,-0.241877340817,-0.0344647022329,0.390230931904,0.164341120828,0.292517154538,0.415515233938,0.330325092081,0.0502133077063,0.346278386099,-0.200345947308,0.0680191307394,-0.161483088999,0.0721382204166,-0.052399439139,0.310933912738,-0.167321727094,-0.0975286703239,-0.354096311879,0.00234687869984,-0.190130146109,0.274809210907,0.0708732776817,0.101054334749,-0.0238224624736,-0.351753490181,0.128474151699,-0.0495193235745,0.262755028301,-0.280637657977,0.146061045298,-0.0504200231128,0.223216649313,-0.133302817835,-0.0999242341945,0.227140013622,0.0324601543917,-0.079522515444,0.273301646249,-0.346679953667,0.251382341106,0.0970901404359,-0.137772798638,-0.273807062925,-0.00548157033088,-0.264534892168,0.319789608289,0.333717627252,0.133623783207,0.0762792697021,0.108511216757,-0.365206287269,-0.362102309666,0.545659895089,0.195483752311,-0.465603916888,-0.160236461442,0.445203304829,-0.0483329995859,-0.112172315497,-0.394681728017,0.153902662107,1.0,-0.236283368543,0.291633239923,0.400042341697,-0.161761472473,0.452211572023,0.0923804380568,0.377401749512,0.124216581774,-0.12968353522,0.15908496374,0.116933607718,0.11857780185,-0.181701739588,-0.185625986732,0.165207132432,-0.0753179982088,0.0897684091571,-0.713487905446,-0.222939183259,0.0997366862443,0.0697097205982,0.0864695372605,0.423157881029,-0.423038117315,-0.272615498821,-0.368989633297,0.401975356689,0.325809394557,0.0855443122225,-0.145132807501,0.177452876329,0.108763959113,-0.171772275,0.21905065348,-0.112016338373,-0.371731773895,0.174472027102,-0.320990917195,0.141455813455,0.271635589757,-0.130279060758,-0.262097953703,-0.218946167763,-0.221816996313,0.324786639523,0.449918548859,0.11226968176,0.102112720361,-0.0727053363214,0.172285639796,-0.251524792194,-0.354435925944,0.224522263054,0.284407239881,0.138373435848,0.188141979428,-0.00256084892005,0.312288932153,0.238420775508
0.342790345533,-0.122132372904,-0.320991881646,0.118394238605,-0.163990497463,0.0516007314951,0.40730440962,0.406180560665,0.164839320335,-0.176141347122,-0.196084633571,-0.120910274236,0.192801161398,0.440183014475,-0.176740554146,0.132334615803,0.0404710474713,0.321219390148,-0.265529233529,-0.317934085421,-0.168001272376,0.0637548126392,-0.0163682451061,-0.147480816131,0.0898745339725,0.133256230252,0.105299141532,-0.0650639583595,-0.369671989285,-0.268947393218,-0.0452408023712,0.072581022424,-1.0,0.227858430715,-0.0200202919344,0.145033343743,-0.413741920088,0.281756091211,-0.0588386514587,0.138619641063,0.357423496252,0.0289222445281,-0.459901681354,-0.106588985885,-0.126763263003,-0.124461031062,0.0729884309037,0.0847774208103,0.29137865195,-0.0172403885692,0.255864499911,-0.0848049426302,0.135969806272,0.00238779030081,0.234164467278,-0.380940121698,-0.000939829803007,0.0716367444282,-0.0320877744321,-0.242248523163,0.164380752929,0.00950107422114,0.155283673798,0.234002845987,-0.170814836514,0.119184220409,-0.20433583686,-0.160708429352,-0.141708189075,-0.0358293493513,0.0333416802544,-0.0137944428204,-0.154915694829,-0.0363039297109,0.00439220416719,0.170907157561,-0.219437130087,0.0596969115574,0.381643663717,-0.360831784071,0.0472443408938,0.637917020302,0.255695913553,0.3375725105,-0.00609079198364,0.31419880257,0.320217461039,-0.158892495976,0.084517668074,-0.0159171910547,0.15644526812,-0.130027170527,0.10931296225,0.108590645275,0.0488685350922,-0.134985385681,-0.257369698175,-0.186008404532,-0.184913474185,0.0198231289636,0.0137719980801,0.0793512923956,0.279937988022,-0.270588891532,0.18196476021,-0.105528070909,0.153823545217,-0.103092995703,-0.252421779844,0.272997539579,0.459424009028,-0.150026027666,-0.0927163923044,0.234125948914,0.311829972732,-0.0190446292526,-0.00561023484982,-0.2953850882,-0.221550253776,0.261549359824,0.302611395101,0.0628620385991,-0.242919469996,-0.18925570253,0.176971085206,0.247714866983,0.380639542093,-0.133561757053,0.00177245845877,0.0718887705401,-0.0389622301431,-0.0839692700109,0.393964092802,-0.329804711617,-0.0407423992941,0.642850438222,0.105541389446,0.237914869639,-0.303405999886,-0.00552175885528,0.301357198867,-0.0322541317583,0.235046965031,0.0872044280788,-0.120492166874,-0.0365234626447,0.0544544070157,0.228057702219,-0.047522206937,0.0190487734557,0.256538416357,-0.0447082622673,-0.125610161272,0.261287091235,0.520887035149,0.0246499899466,-0.0651586543165,0.161135605054,-0.129681096468,-0.293228645972,0.0324595644721,0.0281069382586,0.00355444245446,0.248496214245,-0.00216910020415,-0.0345855407743,-0.00683016515163,0.130803473037,0.105945442284,0.0766126376084,0.0581782005019,0.245799177255,0.178370022517,-0.335345334427,0.215989413505,0.199472847735,-0.00623824204944,0.223311933121,0.128171579522,-0.0817151009706,0.144958764608,-0.0705205182861,-0.120299871158,0.464841241324,-0.390082972924,-0.803954609735,0.178000371714,0.331640279585,-0.0218364845187,-0.141681525068,0.0265861039051,-0.00984108474356,-0.0195894455673,0.0201093380021,-0.250476309119,-0.0927544812979,0.323389786062,0.158291158551,-0.00873387653499,0.202603414458
0.474966718504,-0.0993453134872,-0.205740198775,-0.25746623321,-0.230404016501,0.442184743409,0.780780461319,0.446979409346,0.514332927761,-0.28993388504,-0.569409918484,-0.0496056188951,0.37088343139,0.287007838802,-0.353057358075,0.143974827428,0.0091788440985,0.832807424007,-0.196451352625,-0.343952402429,-0.269845640155,0.142113232751,-0.148339783515,-0.44096557884,0.196795182014,0.620734523017,0.409212236002,-0.469824259393,-0.461960459599,-0.666542580946,-0.137371182924,0.255523630195,-0.22427648394,0.286486665835,0.152909320183,-0.0985918299891,-1.0,0.24722483753,0.374078242712,0.736433863877,0.604304363278,0.148209984203,0.125079982663,0.30847795852,-0.529373082623,0.344393816596,-0.0396983924478,0.236429889477,0.350202613321,0.219741805717,0.482780261955,0.145324834992,-0.0611011855925,-0.0333634471202,0.520130090351,-0.0644705125897,-0.0861967839934,0.395047118487,0.152623125807,-0.00694275137631,0.196441491321,0.692416224949,0.177922426662,0.00766385831167,-0.38463663522,-0.123105808405,0.306768470524,-0.216927240186,-0.456086901384,0.108647585585,0.683465984509,0.268351407434,-0.0793340771159,0.301051521111,0.0556660004436,0.393525249867,0.075986204169,-0.201610565451,-0.0430908848895,-0.214944295158,-0.0936618208858,0.0632005397755,0.0284952770499,0.162772527246,0.422789772047,0.231655342997,0.126415220083,0.268015865713,-0.219112408168,0.15479428847,-0.269694078431,0.0855697279331,-0.103248228015,0.310633729275,-0.374229546154,0.196769026096,-0.0341219471912,0.214528951534,0.0862141179401,0.148925641129,-0.181261696819,0.290252098453,0.123081269841,-0.12703257998,0.108405536109,0.0372902141078,0.0944816719065,-0.358610829552,0.163665225018,-0.110768728356,-0.113517158505,-0.0022794165878,0.0462650280327,0.149016248794,-0.0130678554611,0.052306566663,-0.00212845812921,0.15493678946,-0.0060796565225,0.271477964734,-0.255997648448,-0.453462143608,0.364314469545,-0.519188272277,0.394393456912,0.172199981155,0.0633954248274,-0.0843896479212,0.351063223431,0.0101682775461,-0.648296105036,0.32693459901,-0.168563943808,-0.327224282294,-0.165992547141,-0.174899080076,0.166825800842,-0.578406952596,-0.344034578554,0.473097002346,0.71232932241,-0.487499111655,0.191039546617,0.119279254162,-0.0983491991012,0.233310887666,0.0901416321401,0.158558815664,0.139588358345,-0.0334287202892,-0.0900414930686,0.563751081864,-0.138396896095,0.0630557259136,-0.448282928867,0.0938993262124,-0.0589823910001,0.394807892605,-0.505644882876,-0.120066343019,0.2968990005,0.0840074638249,0.0588198356815,0.100185526066,-0.188336525794,-0.143189862308,-0.386737247962,0.483927954578,0.42457769087,0.18192278578,-0.0685927183505,0.359139985389,-0.111476228736,-0.338146939958,-0.363802589308,-0.00584822947473,-0.102091163897,0.4196135934,-0.44845433414,0.648643936455,0.0714200056922,-0.170629148835,-0.432486974073,-0.363991655917,-0.219914402378,0.278917643767,0.282960965627,-0.0737206521362,0.0987630448051,-0.255023435116,0.318852772884,-0.371379329559,-0.258573274678,-0.0291620627499,-0.00683230802284,0.423519465591,-0.156797485618,0.432936892311,0.609255484994,0.079434603561
0.313454660036,-0.137339809613,-0.232519385872,0.318762823578,-0.182925850105,0.0697158860405,0.304117980191,0.202480195943,-0.0395637461122,-0.132772858959,0.0215965450237,-0.0887260172824,-0.057113171374,0.128322459472,-0.059110878481,0.217896715858,0.0806031040263,0.216074355587,-0.0357400010128,-0.161613504598,-0.231196343769,0.16081624334,-0.0707618823881,-0.36066223253,0.105851999843,0.587270609637,0.318879385456,-0.161011747864,-0.0593125654329,-0.00791101102176,0.10653289134,-0.298545025181,-0.98387870458,0.36559250631,0.571646107601,-0.132407467904,-0.493743898251,0.152892579321,0.175150712781,0.0349669103765,0.151982457401,0.0960650519441,-0.233752944678,0.223724708441,-0.402620285777,-0.0703071666858,-0.15350297596,0.205928743305,0.155381059449,-0.0701126781619,0.236111629883,-0.0311484641392,-0.0296471190816,-0.18909449386,0.360788828676,-0.115310434237,-0.122472281977,0.160648708956,-0.144460377752,-0.100780912373,0.651895575214,0.0794631796187,-0.188229897601,0.143727209201,-0.18086069961,-0.289257972403,0.0683139003065,-0.203799928543,0.0808009410996,0.039477198884,0.0765160099744,0.0379773038393,0.0838016925909,0.0049008371631,-0.0841778625847,0.116173799246,-0.0620152174833,0.0336476205081,-0.021457721819,-0.501028984962,-0.295778096073,0.245155680193,0.0711096128079,0.0521208121603,0.186085684889,-0.15041650858,-0.100128946891,-0.163006243325,-0.0348184877025,0.12266765154,-0.0178674257476,0.237532697832,-0.00968550569195,0.146145596553,0.112413984013,0.252339601951,0.0576050272081,0.14323806615,-0.13889797983,-0.165177583061,0.189723291185,0.0473750125158,0.130619402177,0.261376287927,-0.227883115429,-0.00730687343168,-0.0632817841057,0.379532248433,0.216085401209,0.348748355392,0.174275445264,-0.116402365141,-0.116914511163,0.266365299216,0.0282957901096,-0.174538925716,0.32472638579,-0.150573177596,-0.60574719667,-0.0406502934534,-0.0942821638442,0.323756513355,0.056334697831,-0.252980771673,0.0847628804827,0.205061038773,0.148861975545,0.00975716747505,0.0255255474063,-0.0181302595058,0.0124788327265,0.149214221844,0.116329455803,-0.287302678538,-0.24747899489,0.511060640938,0.334590438484,-0.31205909642,-0.342413539437,0.212127151591,1.0,-0.187780122789,0.36479368168,0.0530346739218,-0.19353604814,0.0992283451382,-0.00135290498564,0.524083290493,-0.115920212992,0.00888469402008,0.116564015993,-0.381350808528,-0.0195422332887,-0.0219498057921,0.126124651642,0.0340289360211,-0.2359485341,-0.0152478273189,-0.21145547614,-0.159867599336,0.371701753341,-0.099913435757,0.110652892694,0.382927421905,-0.0246542739941,-0.0832828077029,0.0106225306981,0.379997871474,-0.02524501619,-0.197171875756,-0.353206934414,0.251193482023,-0.106286142307,-0.470435859918,0.255925575464,0.165246446849,-0.231176489352,0.177751581705,-0.0701761914267,0.0996809220897,0.172013007118,-0.231299523026,-0.381844622265,-0.0516441577315,-0.251950578774,0.0842944890748,0.546509293149,0.144470395474,-0.0402034505358,-0.17665069557,0.146096546572,0.161200131519,-0.156306712135,0.325546226873,0.161046362558,-0.200403566634,0.142451310807,-0.194641129132,-0.0116544555991,0.253542175487
