0.482873913855,-0.153272149757,-0.400245778293,0.0328894673103,-0.144172669567,0.0897048028765,0.554793213458,0.597060339079,0.558149780942,0.181787298013,-0.585497206016,-0.134350720495,0.315272101718,0.479148855784,-0.364844211623,-0.00467208223997,0.00251302866542,0.761483161282,-0.39221156467,-0.454332184561,-0.187179813547,0.1206891734,-0.144026685171,-0.431809422786,0.346754789002,0.353592106245,0.304935811226,-0.211382465313,-0.584976191309,-0.89783134658,0.0330129578824,0.384153404656,-0.942116070119,0.2240499654,-0.0560136888908,-0.0378387244356,-0.953568365036,0.166197473806,0.334438060901,0.717413915253,1.0,0.0636768089564,-0.344266646824,0.335095077335,-0.724844616103,0.243022497787,-0.104350001618,0.0143350652736,0.130891010584,-0.110522465702,0.393776450701,0.021126012956,-0.0859292678409,-0.145338651966,0.344167724505,-0.0730197004768,-0.309608361634,0.470666151878,-0.00181771665244,0.221844616946,0.158911948228,0.700115635192,0.0378780312703,0.206345140698,-0.362079615175,0.26365378803,0.125216996125,0.159289909124,-0.569827815429,-0.00774759057409,0.383774946226,-0.0830316028567,-0.471171010911,0.184922258915,-0.0753858837049,0.264345328451,0.311676841839,-0.0953186304057,0.231870923359,-0.317067093295,-0.211006417442,0.429668568213,0.0646233777264,0.168990650828,0.342139157666,0.277659071262,0.352899476761,0.0908607362354,0.0420260255273,0.100329012503,0.000124255353831,0.065921290173,-0.151183730776,0.15569713936,-0.253633979326,0.293587816953,-0.00552523846979,0.225329023229,0.163098433267,0.146327410469,0.0827726141258,0.294393471597,0.337747840326,-0.171567986959,0.0820299988493,-0.141996573998,-0.0898516713981,-0.373146768667,-0.215784648442,-0.0109112330084,0.215288444488,0.0989786623458,0.510923235797,0.24164077595,0.0192964027772,0.244293384691,0.314508964468,-0.235014083611,-0.025547534301,0.206947525424,0.0100019034929,-0.65604800688,0.289656912735,-0.359680233254,0.174045471639,0.197532704214,0.121933680845,-0.0784679163773,-0.0463888317251,0.175024769496,-0.613234317996,-0.117465016247,-0.0694187909648,-0.0588360225587,-0.350884419413,0.0233844579001,0.166989127213,-0.248017636449,-0.363311033033,0.286240467359,0.502166384157,-0.266773767621,0.217866789621,-0.0415061781854,-0.255681760045,0.0400348907504,0.289053836792,0.0692502207902,-0.0201862300046,0.0946094760537,-0.0693377230651,0.253557125182,0.00649217092293,0.20456407137,-0.243116597954,0.396507133939,-0.363546505509,-0.126419497425,-0.41012592344,0.00952320857621,0.421619926992,0.21544965858,-0.118693125601,0.137763794062,-0.106564176448,-0.111054307663,-0.0131851626804,0.63447668413,0.377829600715,0.0792238414642,0.0852521272823,0.469288698775,-0.190043947265,-0.525041221221,0.0338099113888,0.0728721011123,0.0267976861534,0.5087556505,-0.279954304651,0.386352487659,0.0365603642593,0.134661319514,-0.489339145162,-0.184672232842,0.11919258098,0.0513907425645,0.205788375078,0.00628627084999,0.226309854083,-0.149198169705,0.0181930601235,0.00899300936065,-0.461944595022,0.00408325839676,-0.0564155615509,0.223723296347,0.398662470802,0.372520333174,-0.0414667113406,-0.0594450222819
0.383133455854,-0.273450720046,-0.271334084497,0.37276639909,-0.266173793502,-0.169527598161,0.193733709586,0.684392064662,0.425368723093,-0.16156196904,-0.0962176276943,-0.180591704022,0.373116225773,0.607867658049,-0.189347043842,0.159765132325,0.0603987204812,0.188974137735,-0.281350369636,-0.489589064967,-0.368714268694,-0.0595236893452,-0.0851335217186,-0.445766441651,0.33780934139,0.222119625533,-0.0476951063514,0.00582518071659,-0.00349667402127,-0.171760492249,0.208700320237,-0.185378716723,-1.0,-0.165457365252,0.040717988084,-0.265708189169,-0.314776284057,0.282082341935,0.139353244084,-0.0455384681498,0.567782335306,0.177569228118,-0.483212076356,0.149908718244,-0.0678492054832,0.0846636976271,-0.0599460669196,0.166684205625,-0.160400041754,-0.29943017696,0.38579779332,0.0572452788283,-0.0418044429293,-0.0830509308616,0.082159377237,-0.111573592395,-0.164919230497,0.0983430461997,-0.0209701321953,0.295575581401,0.262571342678,0.00671026206122,-0.189421017769,0.20170463751,-0.240499600742,0.151934511761,-0.0963980638641,0.136788035197,0.0656693747707,0.129296150176,0.0419045016885,-0.12665178182,-0.199449825084,-0.0919067236822,-0.247134549367,-0.126272789273,0.154466378721,0.247369269674,0.167791948525,-0.230688413444,-0.326172558459,0.606444621139,0.0307650273537,-0.0618575960013,0.243530879317,0.0249482268886,0.0292474031466,-0.00457888124204,0.284022756303,-0.0208848268388,0.225995924975,0.0273275778061,-0.2535285644,0.2488793402,-0.0645351854477,-0.0855110629394,0.0814794775519,0.230743984059,0.0412907123216,-0.018064605667,-0.243811617642,-0.206861640247,0.246708794491,-0.234464245371,-0.0608443987419,-0.0152358398708,0.0304505575522,-0.154695947163,0.489560852081,-0.131620641491,0.00509668587168,-0.121527395552,0.267821945078,0.0822550118098,-0.104654511821,-0.150502281069,0.429137864768,-0.405338938161,0.478597311569,0.259151555615,-0.024142292084,0.0109261605267,0.00646681376562,-0.304958287891,-0.18101156979,0.354158600991,0.233123673101,0.139317215529,-0.0735673251474,-0.201517884111,-0.0898027945052,-0.282618021389,0.125969638145,-0.126601109379,-0.450996663508,0.519679209452,0.217027879856,-0.161305555396,-0.243078501511,-0.075442622208,0.792977344666,-0.126739925352,0.430458269003,-0.00292172944005,-0.153490053748,0.183825505841,0.106484271393,0.0562923364794,-0.0984758888934,-0.120320957503,0.373871287833,0.141813143878,-0.0780236884066,0.308694492612,0.0815657403403,0.26974640383,-0.118120879512,-0.0720299215204,-0.248786741393,0.0991213251414,0.423111348621,-0.0100574010453,-0.0726115439197,0.259541045962,-0.173304421833,-0.0617318947651,0.359487923783,0.182818458591,0.177767945061,-0.207568572933,-0.0700153610851,0.185446141305,-0.241995957878,-0.216457774397,0.237471225726,0.280039816672,0.0854727338269,0.458388091442,0.0276728162575,-0.169581753178,0.0524558677256,0.291826828977,-0.0193473787453,-0.149660408887,-0.387935343352,0.479364006424,0.365189204603,-0.01531545247,-0.426600724628,-0.158414781023,0.278092183049,0.393783884243,-0.154916033981,-0.0396685554909,0.047213228149,-0.322844872043,-0.162782105644,-0.280433260717,-0.275516096363,0.165060411281
0.459249110777,-0.29577010432,-0.398969065719,0.0683103551014,-0.193902685896,0.103372382359,0.728732209761,0.942855934152,0.457796530708,0.255787124288,-0.300618972193,-0.0836538026321,0.471554443562,0.0634385565472,-0.165225196538,0.268061979012,-0.123144221023,1.0,-0.123184611357,-0.384987214896,-0.257515797603,0.104821543054,-0.101830039935,-0.543851251942,0.495717888971,0.585341904844,0.436596433257,-0.321887353067,-0.492104824678,-0.362105789764,0.152551118454,0.324470350836,-0.859721236804,0.269843330995,0.216431512011,-0.238033021971,-0.689900741914,0.27668036453,0.166929553506,0.181026023,0.23611085844,0.308654396542,-0.477255480162,0.187237895649,-0.957291876084,0.265584289676,-0.235959828015,-0.091272894768,0.230861674006,0.129586471901,0.591345576183,0.036347572772,0.167309538988,-0.193763712318,0.622006018221,-0.152783030065,-0.104939949172,0.417443260872,-0.0765659101185,-0.0562234888957,0.828749841871,0.425147840013,0.32336102987,0.502038840362,-0.12167814922,0.212596131449,-0.373873165809,-0.253335324912,-0.484993618901,-0.0662684298773,0.505881562458,0.0299828666789,-0.13275818422,-0.174297324937,-0.017343608022,0.248027830596,0.362555036328,0.110867720843,0.489448368915,-0.589511253053,-0.526890596976,0.589695200383,0.178771258003,0.242145451369,0.340910860295,0.154010539194,-0.0605667201647,0.18818643303,-0.14728995362,0.0971325521107,0.0163376231755,0.0380932562225,-0.0725600606478,0.314645216908,0.00406110786865,-0.168951249456,-0.117676361337,-0.103864760762,-0.0439500915534,-0.0663074545956,-0.0632655941775,0.175526347864,0.301958579528,-0.0578248633502,0.136099005499,-0.0989744338832,0.179807881055,-0.526923841136,-0.013695693547,0.172380748193,0.237206062284,-0.388068789575,0.101975732251,0.422177122008,0.102976795971,-0.174233808159,0.423882107355,-0.472847227367,0.102931071245,0.317246806774,-0.0403124916484,-0.455159182327,-0.25931738971,-0.364793471904,0.299142380289,0.444060812658,0.545917414358,-0.121643290427,0.0316519214566,-0.321752388274,-0.10763194637,0.215321487698,0.266411287252,-0.509354052217,-0.266238322689,0.627876419597,-0.0735264849855,-0.00658340018206,-0.249801934355,0.335665807724,0.841848524033,-0.298865503734,0.00235458563617,0.221916891166,-0.0338212361881,0.15463196872,0.206535313435,0.533622359581,-0.321316242777,0.127692135365,0.0833472227377,-0.0167757714939,0.250595125724,0.235369915909,0.153141859641,0.121712978755,-0.110356040192,-0.0236577803286,-0.464508813826,-0.155036057757,0.15543810164,0.140964174501,0.225698107259,0.392925004759,0.0546552936293,-0.030544054202,-0.291669984448,0.777465542925,0.189774568477,0.136497334739,0.211654326941,0.203377458903,0.268668095654,-0.374700284283,0.0179999472141,-0.0272832483704,-0.391167604646,0.0659341094571,-0.100349114844,0.207732134152,0.396508164577,0.241048067741,-0.316044587627,-0.219185061304,0.0588213560983,0.556250640133,0.546275253413,0.1827247645,0.308568834429,0.00714222075242,0.171237624048,-0.0984449814961,-0.564299941582,0.351459050266,0.222773959249,0.12570429557,0.283320136765,-0.0915876072883,0.110285239846,-0.0739227453604
0.432064911342,-0.187400847986,-0.309128941436,-0.0888476162435,-0.258249379048,0.383211385589,0.889000181048,0.542221981501,0.338143367593,-0.372016558422,-0.484499035714,0.0380540804793,0.365204103337,0.260773280793,-0.12488560922,0.46897535023,-0.308616303742,0.849448117243,-0.0895606797555,-0.345788477679,-0.301905250202,0.241098248214,-0.0414985548191,-0.527091387876,0.325925001485,0.685516022074,0.340914225146,-0.481143343339,-0.600721619977,-0.336637182493,-0.187582632732,0.14571841115,-0.676054439109,0.255710977319,0.405679824565,-0.261631401469,-0.752362194358,0.466964256691,0.143971919631,0.199127636153,0.173733328144,0.514920331831,-0.248405765184,0.0805189117044,-0.691919363873,0.172202589003,-0.0566927796386,0.134694417435,0.440769726666,0.206960695476,0.650209289609,0.100172119481,-0.00642813924601,-0.00318776823127,0.538910920617,-0.245254951276,0.243864410078,0.432004374615,0.107225512093,-0.169097044532,0.800857295341,0.440052268386,0.368995118054,0.0945604121737,-0.0568055156283,-0.112661063793,-0.29420174641,-0.567915026962,-0.340139369731,-0.112531411073,0.430104547533,0.446948433301,0.274474877719,-0.35091015436,-0.14562080629,0.259885773571,0.278856799681,-0.0710520478451,0.105217534064,-0.259060891107,-0.187974282696,0.253732597512,0.154792326675,0.11983314408,0.397517841057,0.362192775683,0.135866153514,0.424642683878,-0.12281226127,0.251845388543,-0.245991670333,-0.0369627575024,-0.00454086041197,0.320413253767,-0.226833862634,0.0369256525176,0.148289305711,0.136866736095,0.0241202349053,0.0271714545227,0.182008249645,0.10619387053,0.144604986875,-0.358222620351,0.0661334186697,0.124258252979,0.258134778495,-0.151091667592,0.458090986371,-0.153203826907,0.194677428686,-0.146626323275,-0.146461112836,0.251002839093,0.196112679214,-0.148608093766,0.0611914113703,-0.282831613322,0.0451383652456,0.309241851556,-0.0939248264621,-0.223795895526,0.124400918976,-0.466552121164,0.723950400359,0.393498983687,0.298846071944,0.264513536207,0.240718337246,-0.0756855894584,-0.797919908038,0.482323094204,0.0486689992948,-0.652405020126,-0.187701606474,0.17316870801,0.10599176924,-0.38850110652,-0.436702504248,0.665961510674,1.0,-0.468177960659,0.142770163265,0.193553525095,-0.188496768391,0.152785094207,0.0913776027683,0.39458920891,-0.0170706308076,-0.127341106697,-0.20728369923,0.164881469911,-0.153816554434,-0.105565367308,-0.203201543265,0.026809956033,-0.023776569768,0.3136012221,-0.263880129297,0.0468643403338,0.190222506472,0.223839849427,0.21212461804,0.38459099826,-0.287481125818,-0.162087355198,-0.242602743334,0.81926133299,0.388188022578,0.146152379413,-0.211270946485,0.327899079188,0.135711028318,-0.178558791748,-0.0272051643215,0.103531287411,-0.332923415984,0.406170293448,-0.399997652979,0.33028296218,0.512793452116,-0.171580911121,-0.258068102976,-0.319380585564,-0.266362339061,0.54160927324,0.393855104918,0.0855667205847,-0.0964103952498,-0.304382815417,0.25900689966,-0.309193341262,-0.0628898117856,0.0180359291816,0.290500122029,0.060709815518,-0.284796898977,-0.161427533529,0.628910281616,0.0666016752416
0.319414105306,-0.204182109049,-0.223452656475,0.392952546547,-0.335839125109,-0.318817478244,-0.0117292014204,0.646276255542,0.179607209837,-0.333576820602,0.1976309176,-0.19316009464,0.475224966113,0.0020525720153,0.0734992693374,-0.000926992841137,0.127124549108,0.34988202814,0.0873377138804,-0.174852576001,-0.246966353367,-0.225579681198,0.032673497932,-0.0968925190092,0.274470516927,0.0103753506841,0.193476916688,0.12157400784,-0.103706255866,-0.10294683487,0.27511373816,0.0713403905183,-1.0,0.567356155727,0.399589775139,0.18772705852,-0.62981789183,-0.0337478370511,0.193935845588,0.137461680266,0.640482977748,0.162555757143,0.127801023417,0.318449402902,0.0280108512008,-0.150538578868,0.0099655447316,0.305590182454,0.198274887176,-0.100510204409,0.278331550111,0.0139302729221,0.0610785526553,-0.0638639463715,0.130316695834,0.128575016143,0.126777200573,0.211770056936,-0.0992191321287,0.110705454588,0.7399429839,0.327537065414,-0.23712248973,-0.00460496587958,-0.14679793212,-0.0116704182995,-0.636923288036,-0.263732188494,0.165887567778,0.0738624584532,0.144163725718,-0.090618119369,0.0794817015875,-0.336586680648,0.0770291959828,-0.247873553144,-0.0178445095608,-0.073417973691,0.00439124529173,-0.0744329746336,-0.393061866342,0.773582116425,-0.503041515566,0.0310595105423,0.436803105808,0.0219150388779,-0.0553681390841,-0.180971115949,-0.276162833487,-0.187395197608,0.232007776326,-0.0577075532089,-0.0856999847255,-0.00191777213182,-0.0597144406705,0.217891895052,0.282714136505,0.229315479919,0.0617435660918,-0.0489646087508,0.231952513581,0.0137021779219,0.224023876107,0.126811581547,-0.245062285468,-0.0256274246238,-0.130378340685,0.334885127539,0.197678219075,-0.00437915624577,0.320486373619,-0.0779727212131,0.070916790071,0.38553047756,-0.0812623397642,-0.163888332015,0.464111344375,-0.313454889146,-0.0465962515614,-0.156116562348,-0.0131030142315,0.0986695042666,-0.284421686185,0.312827764927,0.114902419923,0.0522972212352,0.38125736354,0.112748537196,-0.0346188899547,-0.415249401357,0.283692819276,0.128111314987,0.269064406495,-0.214561543342,-0.328118168722,0.821283544339,0.279636921198,0.202735822536,-0.31359924513,0.163496557349,0.824933994929,-0.320472422418,0.158428150668,-0.0755143456024,-0.164272702459,0.0509186125209,0.279573575459,0.0661044445167,-0.201353965714,0.389872246347,0.268586348867,-0.00157615135723,0.1056743007,0.171537092987,-0.0707965364941,0.197170073183,-0.295074160795,-0.0721941906548,0.170490220398,-0.0949623221686,-0.137678376133,-0.281978758187,0.110473279747,0.34137384245,-0.227237757177,0.212317663973,0.0162400059901,0.0270165421249,0.0661840596419,-0.307264761897,0.0193454654975,-0.065465527299,-0.137489550801,-0.345717192024,0.248629725963,-0.0123716933157,0.291711702849,0.246928926162,0.15791756469,0.0417599558854,-0.315275736732,-0.42481278517,-0.161848725196,0.29390745993,-0.489950663382,-0.26225347816,0.0888705190834,0.517695400041,-0.141970123346,0.0822944311081,0.404022122849,0.270681453469,-0.407914992264,0.043668760832,-0.0848895339285,-0.134537896056,0.275735773269,-0.162949827365,-0.526148469375,0.266654541988
0.441534582189,-0.282487763691,-0.311262653992,-0.0242144634905,-0.352980158574,0.342037645297,0.919526154746,0.694212159377,0.254062153142,-0.361916244277,-0.32307059104,0.0398743019578,0.480085647679,0.1733570631,-0.225708679884,0.405290291947,-0.226641913716,1.0,-0.20593340123,-0.429855022707,-0.210329050763,0.259626606885,-0.0947783968113,-0.606635901943,0.502760919758,0.630755948221,0.360272450863,-0.414180774581,-0.542984501642,-0.322124545451,-0.0793504426985,0.190689554401,-0.529665621801,0.260180124512,0.266538988679,-0.205552214226,-0.801679352541,0.429162310002,0.288494931316,0.26492212805,0.272583760297,0.438542631121,-0.171877787511,0.168731877305,-0.643382076741,0.218553053655,-0.153462966374,0.0675096272351,0.251354355081,0.184984824818,0.679197203685,0.126995383621,0.0565931934458,-0.0559646066018,0.522780617216,-0.143354597969,0.08580685912,0.442089821124,-0.0299459200773,-0.19274591004,0.761269870709,0.526522719462,0.442201034421,0.190584377598,-0.168734918708,-0.0425961528976,-0.389028588518,-0.597381949892,-0.394999576131,-0.0143393349142,0.854703953371,0.22575698905,0.140851414725,-0.0500136541991,-0.0713877734732,0.428076599335,0.160857325071,-0.0145374395391,0.0301210244881,-0.403185838528,-0.13882967659,0.171996789065,0.12920472192,0.0469027235919,0.414818441416,0.311166572586,0.128930170119,0.324876581548,-0.0388232798704,0.473225118522,-0.105427607145,0.0966352389034,-0.0465629761585,0.354772036749,-0.505521629313,0.250221026443,0.379205223948,0.0354420853988,0.0157114881948,-0.173650836118,-0.190632658833,0.297284801546,0.143515936116,0.000619759128381,-0.0551445062186,0.226907927467,0.14353012189,-0.124973099964,0.53114658144,-0.306148903705,-0.0298281542896,-0.113667847479,-0.232675679987,0.087768523873,-0.0734160135335,0.0179729170896,0.016269448478,0.00972467835755,0.0782997822089,0.303976959366,-0.278989859218,-0.300257499447,0.332894153714,-0.697490418767,0.642859662647,0.521677729889,0.277389418127,-0.0912199953994,0.424190837742,0.000797964214185,-0.825717109536,0.36334753886,-0.207717540791,-0.557072025054,-0.257437187425,-0.186074630862,0.0814406759087,-0.587248732162,-0.411548287455,0.485672895812,0.79113224012,-0.443833287397,0.157019529345,0.292908330537,-0.0535767108494,0.158171533196,0.16440182651,0.193261653889,0.0850167834727,0.0118349286744,-0.269056651048,0.547651105071,-0.129661876598,-0.0120840719544,-0.291683265318,-0.062907619909,0.0559484543442,0.451221391553,-0.367340925488,0.296802433691,0.403215074605,0.2068345048,0.258720743613,0.460033390843,-0.27606663086,-0.020058861234,-0.453715140932,0.832945658664,0.169358925717,0.135352361118,-0.240482223749,0.238758570082,0.049924763027,-0.22812763844,-0.196755751845,-0.1083090476,-0.370438950002,0.228434458843,-0.474996338853,0.375774626963,0.449264690608,-0.364368961247,-0.247387947887,-0.364488562813,0.071131668684,0.846187740936,0.357885510809,-0.0181281404718,0.0449229170585,-0.143813488874,0.335172562944,-0.52686008645,-0.0321678789773,-0.0308807243882,0.541742459067,-0.0607038921904,-0.124751998139,-0.0380841343655,0.758625135062,-0.271539482042
0.212694158852,-0.165849608006,-0.194275524985,0.193770793969,-0.205948835385,-0.222747061177,0.115401297239,0.606803078433,0.103784067378,-0.0368199486564,-0.0260506197417,-0.113846826757,0.270361075298,0.239516445536,-0.00910973596644,-0.0106594383023,-0.0263480192883,0.29349770665,-0.206803469685,-0.313211793297,-0.182264993321,0.055577541788,0.0543001460392,-0.128265295558,0.182258607938,-0.0187345310807,0.00789763974598,0.00389385385911,-0.262752691472,0.0367593138513,0.145941093719,0.0819214343075,-1.0,0.456439242457,-0.0199917439941,0.334445606891,-0.423087569803,0.166383524475,-0.08428135941,0.0776310286053,0.479795612063,0.0360556300922,-0.19042626651,-0.0477001053862,0.0165203552597,-0.168794744244,0.119752096129,0.19315124864,0.27857675525,-0.0582807458397,0.0692071647508,-0.0910919967132,0.148536038947,0.0748939416662,-0.0840282725887,-0.148117008529,0.017900657745,0.12161995881,-0.0942853334048,0.0196987559585,0.00545136438955,0.104599299715,-0.0706965040446,0.140504977762,-0.0370772666097,0.165542261218,-0.38982876751,-0.106124124,0.201687849186,0.0982942225344,-0.0442185787797,-0.146884506394,-0.178109016938,-0.122263675957,-0.0737662827164,-0.248482158907,-0.185510581239,0.00174620106827,0.218072612838,-0.0697495716076,-0.120799188418,0.725715848581,-0.179205136786,0.323038419289,0.0402678252957,0.244245421753,0.409950274029,-0.0794565928811,-0.0397457799436,-0.00212709243559,0.255659157155,-0.154318254389,0.0424579851249,-0.101642810672,-0.0883906333027,0.0878889811508,-0.0973186439152,-0.0400870139756,-0.0430656446358,-0.0215235414037,-0.125549259247,-0.103740471138,0.229431547062,-0.15435416363,0.142108871106,-0.0464084869633,0.0870856796369,0.104509177875,-0.141251480921,0.0287025469768,0.413777432989,0.00859038100698,-0.0505623577943,-0.079710342123,0.240604448357,0.0481330692475,-0.131529854905,-0.0687790643239,0.233337317418,0.130513299418,0.302576293192,-0.0409708437236,0.0448457977407,0.00862141951655,-0.0159757644812,-0.00615836473946,0.253303586767,-0.164842281184,0.0661403751117,0.229694925489,0.229334849946,-0.133649239798,0.110272217444,-0.0967848301129,-0.0206981323442,0.162230062431,-0.00656393050635,0.358216607214,0.0155041907315,-0.137529109645,0.501709480654,-0.13142910569,0.0884110813336,0.0492620272315,-0.127295102256,-0.0100894493848,0.451733487091,0.0374554938751,0.113100223453,0.259044719581,0.134823509771,0.250635620168,-0.191740188781,0.252530312374,0.133385850633,0.107547751952,-0.216209725599,0.0187980582437,0.147788722562,-0.178146287826,-0.249588706395,0.0298727965145,0.169308341509,0.299559072639,-0.106812432767,0.0661117178247,0.168459946264,0.0665812737547,-0.0509681320107,-0.423312053323,-0.11967236443,0.0763061592461,0.0809082884869,-0.357646725916,0.132400631295,0.106830517941,0.0899501446458,0.20489892344,0.0728570687622,0.0216222204617,-0.310483964191,-0.243433096011,-0.113578436661,0.217723162965,-0.203817690252,-0.693895061136,0.0448258600403,0.186173469327,0.0682092508872,0.0786434256051,0.28807734038,0.0561474444378,0.0282322142668,-0.155964247667,-0.203990684561,-0.212378102729,0.213535064947,0.166292338253,-0.266052272273,0.0946557672185